finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
enable_dracut_fips_module,Enable Dracut FIPS Module,3,localhost,enable_dracut_fips_module,xccdf_org.ssgproject.content_rule_enable_dracut_fips_module,compliance,localhost.localdomain,False,critical,"Enabling the dracut FIPS module modifies the initramfs to enforce FIPS mode, which is not supported on an already installed RHEL 9 system and can cause boot failures or loss of access. The policy explicitly classifies FIPS-related changes as too dangerous to remediate automatically.",False,reboot required; potential boot failure; loss of console/SSH access; system instability; non‑compliance if not properly enabled,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.010345935821533,1,0,2.994,702,553,1255,0.000347,1,1255,0.000347,2.994,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
enable_fips_mode,Enable FIPS Mode,3,localhost,enable_fips_mode,xccdf_org.ssgproject.content_rule_enable_fips_mode,compliance,localhost.localdomain,False,critical,"Enabling FIPS mode requires adding a kernel boot parameter and changing the system cryptographic policy. On an already installed RHEL 9 system this is unsupported and can cause boot failures or lockout, making automated remediation unsafe.",False,reboot required; authentication/authorization affected; potential boot failure; possible loss of SSH/console access; system lockout due to incompatible cryptographic policy,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.528723001480103,1,0,10.516,834,543,1377,0.000286,1,1377,0.000286,10.516,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sysctl_crypto_fips_enabled,Set kernel parameter 'crypto.fips_enabled' to 1,3,localhost,sysctl_crypto_fips_enabled,xccdf_org.ssgproject.content_rule_sysctl_crypto_fips_enabled,compliance,localhost.localdomain,False,critical,"Enabling FIPS mode requires adding the fips=1 boot parameter, which is a bootloader/kernel change not supported on an already installed system and can cause boot failures or loss of access. The fix is effectively a reinstall or full system rebuild, making automated remediation unsafe.",False,reboot required; authentication/authorization affected; potential boot failure; loss of SSH/console access; incompatibility with non‑FIPS packages; requires system reinstall,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35042405128479,1,0,7.335,740,602,1342,0.000472,1,1342,0.000472,7.335,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
installed_OS_is_vendor_supported,The Installed Operating System Is Vendor Supported,3,localhost,installed_OS_is_vendor_supported,xccdf_org.ssgproject.content_rule_installed_OS_is_vendor_supported,compliance,localhost.localdomain,False,medium,"Remediation likely requires upgrading the operating system to a supported release, which can impact services, compatibility, and may cause loss of SSH or console access, necessitating human oversight.",True,reboot required; potential service disruption; possible loss of SSH/console access; compatibility issues with existing applications,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7227201461792,1,0,16.708,607,789,1396,0.000174,1,1396,0.000174,16.708,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
partition_for_var_tmp,Ensure /var/tmp Located On Separate Partition,2,localhost,partition_for_var_tmp,xccdf_org.ssgproject.content_rule_partition_for_var_tmp,compliance,localhost.localdomain,False,critical,Filesystem/partition/mount-option changes can break boot or services and should not be auto-remediated.,False,reboot required; filesystems affected; filesystems/partitioning; service disruption risk,high,discarded,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009695053100585938,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
package_gssproxy_removed,Uninstall gssproxy Package,2,localhost,package_gssproxy_removed,xccdf_org.ssgproject.content_rule_package_gssproxy_removed,compliance,localhost.localdomain,False,medium,"Removing gssproxy may also remove packages that depend on it, potentially breaking Kerberos/GSSAPI authentication services and causing SSH or console login failures. The risk of losing authentication capability warrants human review before remediation.",True,"authentication/authorization affected; potential removal of dependent packages; disruption of Kerberos/GSSAPI authentication; possible SSH login failure; impact on services relying on gssproxy (e.g., SSSD, sssd-krb5)",medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98508882522583,1,0,5.972,660,694,1354,0.000515,1,1354,0.000515,5.972,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
ensure_redhat_gpgkey_installed,Ensure Red Hat GPG Key Installed,3,localhost,ensure_redhat_gpgkey_installed,xccdf_org.ssgproject.content_rule_ensure_redhat_gpgkey_installed,compliance,localhost.localdomain,True,low,"The remediation only imports a trusted GPG key and optionally verifies directory permissions. This operation does not affect authentication mechanisms, network services, or critical boot components, and is a standard STIG remediation step.",False,filesystems affected; unverified packages could be installed; potential supply chain compromise,low,failed,,3,"ls -l /usr/share/doc | grep -i gpg; which curl; curl -fsSL -o /tmp/redhat-key-test https://www.redhat.com/security/keys/RPM-GPG-KEY-redhat-release && echo SUCCESS; curl -I https://www.redhat.com/security/keys/RPM-GPG-KEY-redhat-release; curl -fsSL -o /tmp/redhat-key https://www.redhat.com/security/rpm-gpg.key && echo SUCCESS; grep -R ""REDHAT"" -n /etc/pki/rpm-gpg 2>/dev/null; rpm -qa gpg-pubkey --qf ""%{NAME}-%{VERSION}-%{RELEASE} %{SIGPGP:pgpsig}\n""; rpm -qi gpg-pubkey-350d275d-6279464b; ls -R /usr/share | grep -i redhat 2>/dev/null; ls -l /etc/pki/rpm-gpg; find / -type f -name ""RPM-GPG-KEY-redhat*"" 2>/dev/null; curl -fsSL -o /tmp/RPM-GPG-KEY-redhat-release https://www.redhat.com/security/rpm-gpg/RPM-GPG-KEY-redhat-release && echo OK",False,False,,180.3944218158722,45.38,,False,False,can't concat str to bytes,0.0,87.201,"gpg --with-fingerprint --batch /etc/pki/rpm-gpg/RPM-GPG-KEY-redhat-release; gpg --show-keys --with-fingerprint /etc/pki/rpm-gpg/RPM-GPG-KEY-redhat-release; rpm -qa gpg-pubkey --qf ""%{NAME}-%{VERSION}-%{RELEASE} %{SIGGPG:pgpsig}\n""; chown root:root /etc/pki/rpm-gpg; chmod 755 /etc/pki/rpm-gpg; chown root:root /etc/pki/rpm-gpg/RPM-GPG-KEY-redhat-release; rpm --import /etc/pki/rpm-gpg/RPM-GPG-KEY-redhat-release; rpm -qa gpg-pubkey --qf ""%{NAME}-%{VERSION}-%{RELEASE} %{SIGGPG:pgpsig}\n""",False,False,,188.36840987205505,60.325,True,False,8,"The plan now verifies the key's fingerprint, handles missing files from trusted media, ensures correct ownership and permissions, checks for existing imports, and validates the import succeeded. It adequately addresses the vulnerability.","Fingerprint extraction using ""gpg --with-fingerprint"" may be fragile and could miss the correct line format.; The plan only checks the primary Red Hat release fingerprint; it does not verify the auxiliary fingerprint.; No fallback to obtain the key via subscription-manager for systems with network access.",True,"The remediation only reads/copies a GPG key file, verifies its fingerprint, sets correct ownership/permissions, and imports it into the RPM keyring. These actions do not modify system services, authentication mechanisms, or networking. The plan safely aborts on fingerprint mismatch and does not overwrite existing files unless they are missing, so it is unlikely to cause service outages or lockouts.",,False,Approve,20.259400129318237,188.3764328956604,17,0,134.596,92452,4464,96916,0.009731,0,0,0.0,0.0,15,92302,0.00923,86.435,1,2568,0.000276,27.904,1,2046,0.000224,20.256,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
banner_etc_issue,Modify the System Login Banner,2,localhost,banner_etc_issue,xccdf_org.ssgproject.content_rule_banner_etc_issue,compliance,localhost.localdomain,True,low,"The remediation only requires editing /etc/issue to insert the required banner text. This is a straightforward file modification that does not affect authentication mechanisms, networking, or critical services, and does not require a reboot.",False,compliance; legal_disclaimer,low,failed,,3,,False,False,,62.87629294395447,,,False,False,,32.95493125915527,,,False,False,,28.206687927246094,,False,False,3,The plan still writes a truncated version of the DoD banner and does not preserve the exact wording and line‑break formatting required by the OpenSCAP rule. Consequently the remediation will fail the content compliance check.,"Banner text is incomplete; several required clauses are missing.; Line‑breaks and formatting do not match the specification.; Verification only checks a single phrase and file size, not the full content.; No pre‑check to determine if the file already contains the correct banner before creating a backup.",,,,,,,28.21237802505493,2,0,28.17,3509,1046,4555,0.000686,0,0,0.0,0.0,1,2084,0.00032,5.875,1,2471,0.000365,22.296,0,0,0.0,0.0,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
accounts_password_pam_dcredit,Ensure PAM Enforces Password Requirements - Minimum Digit Characters,2,localhost,accounts_password_pam_dcredit,xccdf_org.ssgproject.content_rule_accounts_password_pam_dcredit,compliance,localhost.localdomain,True,low,"The remediation only modifies the PAM pwquality configuration to require at least one digit in passwords. This is a standard STIG hardening step, does not affect system boot or critical services, and is unlikely to cause lockout if tested before deployment.",False,authentication/authorization affected; Potential temporary password change failures for users not meeting the new digit requirement,low,success,1,1,cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; sed -i 's/^\s*dcredit\s*=.*/dcredit = -1/' /etc/security/pwquality.conf,True,True,,46.37396693229675,38.087,,,,,,,,,,,,,True,False,8,"The plan correctly sets dcredit = -1, which enforces at least one digit in passwords and addresses the vulnerability. However, it only modifies /etc/security/pwquality.conf and does not consider possible overrides in /etc/security/pwquality.conf.d/*.conf. Adding a backup before editing and ensuring idempotence would improve safety.","Only edits /etc/security/pwquality.conf; existing settings in pwquality.conf.d may override the change.; No backup of the original configuration file before modification.; If the file already contains multiple dcredit lines, the sed replace may not remove all, potentially leaving duplicate entries.",True,"The plan correctly sets dcredit = -1 to require at least one digit in new passwords. This change only affects password quality checks and does not modify authentication mechanisms themselves, so it will not lock out existing users or break critical services. Minor issues such as missing backups, possible duplicate entries, or overrides in pwquality.conf.d exist but do not constitute a safety risk.","Existing password change scripts that create passwords without digits will start to fail until they are updated.; If multiple dcredit lines remain in the file, pam_pwquality may use the last one, causing potential configuration ambiguity.; Any dcredit setting in /etc/security/pwquality.conf.d/*.conf could override this change.",False,Approve,4.536020994186401,73.2865960597992,12,0,68.328,27206,3851,31057,0.004139,1,1273,0.000226,26.899,9,26242,0.002969,29.342,1,1716,0.000541,7.554,1,1826,0.000404,4.534,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
accounts_password_pam_enforce_root,Ensure PAM Enforces Password Requirements - Enforce for root User,2,localhost,accounts_password_pam_enforce_root,xccdf_org.ssgproject.content_rule_accounts_password_pam_enforce_root,compliance,localhost.localdomain,True,low,"The remediation only edits /etc/security/pwquality.conf to add the enforce_for_root flag, a standard PAM password‑policy change. It is low‑complexity, does not require a reboot, and follows typical STIG hardening. The only risk is a potential root password lockout if the existing root password does not meet the new complexity requirements, which can be mitigated by verifying the password beforehand.",False,authentication/authorization affected; possible root password lockout if current password lacks required complexity; impact on scripts that change root password without meeting new policy,low,success,1,1,cp /etc/security/pwquality.conf /etc/security/pwquality.conf.bak; sed -i '/^\s*#\?\s*enforce_for_root/Id' /etc/security/pwquality.conf; printf 'enforce_for_root\n' >> /etc/security/pwquality.conf,True,True,,80.76262402534485,42.239,,,,,,,,,,,,,True,False,8,"The plan correctly ensures that enforce_for_root is present in /etc/security/pwquality.conf, backs up the original file, removes any existing conflicting entries, and guarantees a trailing newline. Executed as written, it will satisfy the OpenSCAP rule.","The backup command runs before guaranteeing the file exists; if the file is missing, the cp will fail.; The plan does not verify that the pam_pwquality module is installed, so the setting may have no effect on systems lacking the package.; File permissions/ownership are not explicitly preserved after modifications.",True,"The plan only appends the enforce_for_root option to /etc/security/pwquality.conf, which is a benign PAM configuration change. It does not modify PAM stack files or authentication mechanisms, so it will not break SSH, sudo, or other services. The backup and newline handling are safe, and creating the file if absent is acceptable.","Root password changes will now be required to meet pwquality rules, which could cause a password change to be rejected if it is weak.; A backup file /etc/security/pwquality.conf.bak will be left on the system.; If the file did not exist, it will be created with default ownership/permissions.",False,Approve,9.257652044296265,88.52469396591187,14,0,68.632,45154,4538,49692,0.005415,1,1377,0.000182,7.746,11,44608,0.00473,38.154,1,1889,0.00019,13.481,1,1818,0.000313,9.25,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
